name,Wayde van Niekerk,Michael Johnson,Harry Reynolds,Jeremy Wariner,Michael Norman,Steven Gardiner,Quincy Watts,Fred Kerley,LaShawn Merritt,Isaac Makwala,Kirani James,Danny Everett,Randolph Ross,Steve Lewis,Youssef Al-Masrahi,Anthony Zambrano,Akeem Bloomfield,Machel Cedenio,Baboloki Thebe,Michael Cherry,Angelo Taylor,Abdalelah Haroun,Alvin Harrison,Jerome Young,Gary Kikaya,Luguelin Santos,Derek Mills,Nathon Allen,Roberto Hernández,Anthuan Maybank,Otis Harris,Innocent Egbunike,Samson Kitur,Ian Morris,Gil Roberts,Bryce Deadmon,Tony McQuay,Trevor Stewart,Alberto Juantorena,Matthew Hudson-Smith,Vernon Norwood,Alonzo Babers,Antonio Pettigrew,Darold Williamson,Andrew Valmon,Tyree Washington,Derrick Brew,Sanderlei Claro Parrela,Nathan Strother,Gabriel Tiacoh,Alejandro Cárdenas,Thomas Schönlebe,Darnell Hall,Andrew Rock,Iwan Thomas,Deon Lendore,Roger Black,Davis Kamoga,Mark Richardson,Darren Clark,Bralon Taplin,Christopher Brown,Jermaine Gonzáles,David Verburg,Jonathan Borlée,Paul Dedewo,Jonathan Jones,Tyler Christopher,Darrell Robinson,Avard Moncur,Leonard Byrd,Martyn Rooney,Leslie Djhoné,Demish Gaye,Michael Franks,Alleyne Francique,Wilbert London,Roddie Haley,Liemarvin Bonevacia,Roxbert Martin,Derek Redmond,Bert Cameron,Javon Francis,Bryshon Nellum,Jerome Davis,Lalonde Gordon,Renny Quow,Ricardo Chambers,Rabah Yousif,Mohamed Al Malky,Gregory Haughton,Kévin Borlée,Jamie Baulch,Raymond Pierre,Hendrik Mokganyetsi,Michael Blackwood,Nery Brenes,David Neville,Sunday Bada,Kelly Willie,Michael McDonald,Calvin Harrison,Brandon Simpson,Ibrahim Ismail,Ingo Schultz,Milton Campbell,Sunder Nix,Antonio McKay,Eric Milazar,Tim Simon,Willie Smith,Clarence Daniel,Michael Berry,Walter McCoy,Jason Rouser,Kennedy Ochieng,Tabarie Henry,Demetrius Pinder,Pavel Maslák,Danny McCray,Davian Clarke,Jens Carlowitz,Harald Schmid
1988-01-01,,,44117.000,,,,,,,,,44321.000,,44403.000,,,,,,,,,,,,,,,44694.000,,,44448.000,,,,,,,44756.000,,,44920.000,,,,,,,,44589.000,,44647.000,,,,,,,,44783.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,,44692.000,,,,,,,,,,,,,,,,,,,,,,,,,44959.000,44763.000,,,45023.000,45066.000,,44955.000,,,,,,,,45036.000,45105.000
1989-01-01,,,44079.000,,,,,,,,,44304.000,,44357.000,,,,,,,,,,,,,,,44633.000,,,44448.000,,,,,,,44756.000,,,44920.000,,,,,,,,44589.000,,44647.000,,,,,,,,44783.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,,44692.000,,,,,,,,44954.000,,,,45000.000,,,,,,,,,,,,,44959.000,44763.000,,44892.000,45023.000,45055.000,,44955.000,,,,,,,,44992.000,45105.000
1990-01-01,,,44079.000,,,,,,,,,44246.000,,44357.000,,,,,,,,,,,,,,,44453.000,,,44448.000,,,,,,,44756.000,,,44920.000,,,44650.000,,,,,44589.000,,44647.000,,,,,45029.000,,,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,,44692.000,,,,,,,,44954.000,,,,45000.000,,,,,,,,,,,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,,,,,,,,44992.000,45105.000
1991-01-01,,44535.000,44079.000,,,,,,,,,44246.000,,44339.000,,,,,,,,,,,,,,,44417.000,,,44448.000,,44952.000,,,,,44756.000,,,44920.000,44659.000,,44608.000,,,,,44589.000,,44647.000,,,,,44780.000,,,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,,44692.000,,,,,,,,44954.000,,,,44991.000,,,,,,,,,,,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,,,,,,,,44992.000,45105.000
1992-01-01,,44300.000,44079.000,,,,44145.000,,,,,44187.000,,44238.000,,,,,,,,,,,,,,,44412.000,,,44448.000,44622.000,44727.000,,,,,44756.000,,,44920.000,44638.000,,44547.000,,,,,44589.000,,44647.000,,,,,44754.000,,,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,44887.000,44692.000,,,,,,,,44954.000,,,,44991.000,,,,,,,,,,,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,,,,,,,,44992.000,45105.000
1993-01-01,,44061.000,44039.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,,,,,,,44412.000,,,44448.000,44480.000,44716.000,,,,,44756.000,,,44920.000,44595.000,,44504.000,,,,,44589.000,,44647.000,,,,,44754.000,,,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,44887.000,44692.000,,,,,,,,44954.000,,,,44991.000,,,,,,,,,,,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,,,,,,,,44992.000,45105.000
1994-01-01,,44007.000,44039.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,,,,,44769.000,,44412.000,,,44448.000,44438.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,,,,,44589.000,,44647.000,,,,,44741.000,,,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,44887.000,44692.000,,,,,,,,44954.000,,,,44991.000,,,,,44946.000,,,,,,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,,,,,,,,44992.000,45105.000
1995-01-01,,43804.000,44024.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,,,,,44595.000,,44412.000,,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,,,,,44589.000,,44647.000,44787.000,,,,44713.000,,,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,44887.000,44692.000,,,,,,,,44954.000,44778.000,,,44991.000,,,,,44860.000,,,,,45015.000,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,,,,,,,,44992.000,45105.000
1996-01-01,,43667.000,43991.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44753.000,,,,44535.000,,44412.000,44804.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,,,,,44589.000,,44647.000,44680.000,,44895.000,,44565.000,,,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,44887.000,44692.000,,,,,,,,44954.000,44776.000,,,44991.000,,,,,44849.000,,,,,44971.000,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,,,,,,,,44992.000,45105.000
1997-01-01,,43652.000,43977.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44753.000,44798.000,,,44535.000,,44412.000,44804.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,,,,,44589.000,,44647.000,44680.000,,44589.000,,44565.000,44618.000,44766.000,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,,44887.000,44692.000,,,,,,,,44954.000,44762.000,,44925.000,44991.000,,,,,44849.000,,44894.000,,,44971.000,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,44999.000,,,,,,45027.000,44992.000,45105.000
1998-01-01,,43622.000,43977.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44476.000,44607.000,,,44535.000,,44412.000,44774.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,44449.000,,,,44589.000,,44647.000,44680.000,,44479.000,,44565.000,44612.000,44520.000,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,44836.000,44887.000,44692.000,,,,,,,,44954.000,44762.000,,44895.000,44991.000,,,,,44849.000,,44848.000,,,44971.000,,,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,44999.000,,,,,,45010.000,44992.000,45105.000
1999-01-01,,43564.000,43977.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44476.000,44607.000,,,44535.000,,44412.000,44712.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,44449.000,,44715.000,,44589.000,44885.000,44647.000,44680.000,,44479.000,,44565.000,44612.000,44496.000,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,44836.000,44887.000,44692.000,,,44977.000,,,,,44954.000,44728.000,,44869.000,44991.000,,,,,44849.000,,44848.000,,,44971.000,,44950.000,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,,45010.000,44992.000,45105.000
2000-01-01,,43557.000,43977.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44346.000,44607.000,,,44535.000,,44412.000,44693.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,44449.000,,44647.000,,44589.000,44833.000,44647.000,44680.000,,44479.000,,44565.000,44612.000,44496.000,44744.000,,,,,,,,,44758.000,,,,,,44825.000,,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,,,44954.000,44703.000,,44869.000,44991.000,,,,,44849.000,,44848.000,44820.000,,44876.000,,44950.000,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,45006.000,44992.000,45105.000
2001-01-01,,43557.000,43977.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44346.000,44607.000,,,44535.000,,44412.000,44693.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,44399.000,44897.000,44647.000,,44589.000,44833.000,44647.000,44680.000,,44479.000,,44565.000,44612.000,44496.000,44744.000,,,,,,,,,44758.000,44739.000,,,,,44825.000,,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,,,44954.000,44671.000,,44869.000,44991.000,44923.000,,,,44849.000,,44777.000,44815.000,,44876.000,,44950.000,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44997.000,44992.000,45105.000
2002-01-01,,43557.000,43977.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44346.000,44607.000,,,44535.000,,44412.000,44693.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,44399.000,44897.000,44647.000,,44589.000,44833.000,44647.000,44680.000,,44479.000,,44565.000,44612.000,44496.000,44744.000,,,,,,,,,44758.000,44735.000,44866.000,,,,44825.000,,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,,,44954.000,44663.000,,44869.000,44991.000,44923.000,44892.000,,,44849.000,,44766.000,44806.000,,44876.000,,44950.000,44959.000,44763.000,,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44997.000,44992.000,45105.000
2003-01-01,,43557.000,43977.000,,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44346.000,44607.000,,,44535.000,,44412.000,44693.000,,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,44375.000,44842.000,44647.000,,44589.000,44833.000,44647.000,44680.000,,44479.000,,44565.000,44612.000,44496.000,44744.000,,,,,,,,,44758.000,44735.000,44865.000,,,,44825.000,44909.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,,,44954.000,44663.000,,44869.000,44991.000,44923.000,44776.000,,,44849.000,,44766.000,44806.000,,44876.000,,44950.000,44959.000,44763.000,44949.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44997.000,44992.000,45105.000
2004-01-01,,43557.000,43977.000,44713.000,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44346.000,44607.000,,,44535.000,,44412.000,44693.000,44842.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,,44504.000,44375.000,44701.000,44647.000,,44589.000,44833.000,44647.000,44680.000,,44479.000,,44565.000,44612.000,44496.000,44744.000,,,,,,,,,44758.000,44735.000,44865.000,,44937.000,,44825.000,44685.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,,,44954.000,44663.000,,44869.000,44991.000,44923.000,44745.000,,,44849.000,,44766.000,44806.000,44982.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44974.000,44992.000,45105.000
2005-01-01,,43557.000,43977.000,44452.000,,,44049.000,,,,,44187.000,,44238.000,,,,,,,,,44346.000,44607.000,44898.000,,44535.000,,44412.000,44693.000,44842.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44645.000,44504.000,44375.000,44694.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44869.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44936.000,,,,,,,44758.000,44735.000,44865.000,,44937.000,,44825.000,44658.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,,,44954.000,44663.000,,44869.000,44991.000,44923.000,44742.000,,,44849.000,44966.000,44766.000,44806.000,44854.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2006-01-01,,43557.000,43977.000,44001.000,,,44049.000,,44584.000,,,44187.000,,44238.000,,,,,,,,,44346.000,44607.000,44525.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44641.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44905.000,,,,,,44927.000,44758.000,44735.000,44865.000,,44923.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2007-01-01,,43557.000,43977.000,43846.000,,,44049.000,,44280.000,,,44187.000,,44238.000,,,,,,,44569.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44699.000,,,,,,44761.000,44758.000,44733.000,44865.000,,44821.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,44892.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2008-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44058.000,,,44187.000,,44238.000,,,,,,,44516.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,,,,,,44736.000,44758.000,44733.000,44865.000,,44795.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,44828.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2009-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44031.000,,,44187.000,,44238.000,,,,,,,44516.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,,,,,,44736.000,44758.000,44733.000,44865.000,,44777.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44894.000,44828.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2010-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44031.000,,,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,44741.000,,,,,44736.000,44758.000,44733.000,44865.000,,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44894.000,44747.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2011-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44031.000,,44885.000,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,44714.000,,44910.000,,,44736.000,44758.000,44733.000,44865.000,,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2012-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44022.000,,44526.000,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,44826.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44550.000,44714.000,,44786.000,,,44736.000,44758.000,44733.000,44865.000,44901.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,44782.000,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,45055.000,44934.000,,45001.000,44960.000,44992.000,45105.000
2013-01-01,,43557.000,43977.000,43806.000,,,44049.000,,43979.000,,44290.000,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,44715.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,44657.000,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44550.000,44714.000,,44734.000,,,44736.000,44758.000,44733.000,44865.000,44901.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,44761.000,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,45055.000,44934.000,,45001.000,44960.000,44992.000,45105.000
2014-01-01,,43557.000,43977.000,43806.000,,,44049.000,,43947.000,44760.000,44131.000,44187.000,,44238.000,44726.000,,,,,,44488.000,,44346.000,44607.000,44513.000,44656.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44858.000,,44657.000,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44982.000,44565.000,44612.000,44496.000,44744.000,,44534.000,44714.000,45050.000,44734.000,,,44736.000,44758.000,44733.000,44865.000,44872.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,44761.000,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,45055.000,44934.000,,45001.000,44960.000,44992.000,45105.000
2015-01-01,44336.000,43557.000,43977.000,43806.000,,,44049.000,,43906.000,44362.000,43991.000,44187.000,,44238.000,44514.000,,,,,,44488.000,,44346.000,44607.000,44513.000,44494.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44858.000,,44654.000,,44756.000,,44957.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44876.000,44565.000,44612.000,44496.000,44744.000,,44521.000,44714.000,44724.000,44710.000,,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,44910.000,44968.000,44806.000,44781.000,44746.000,,44954.000,44663.000,44745.000,44869.000,44991.000,44923.000,44741.000,44942.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44999.000,45001.000,44960.000,44992.000,45105.000
